881715	what network is straight talk wireless on
1054687	who was kimberly guilfoyle married to
1056800	who was the ruler of the shang dynasty
1046741	who played helena from fresh prince
1029986	who is an estate representative
1049950	who sang it's gotta be me
1137703	who proposed the wade-davis bill
1138422	who is nirav modi and what did he do?
1030259	who is aubrey marcus
1023672	who appointed mcmasters?
1042338	who is tim sheehan
1052397	who starred in friends with benefits
1138987	who does tom hanks play in toy story
670734	what indian maning is a bear claw
1036410	who is natalie portman's husband
1024922	who came first dragons den or shark tank
1024426	who are the shriners
1004907	which airlines fly to omaha
1040916	who is the main singer in earth wind and fire
1044203	who makes parts for electric cars
5127	most googled people of 2012
1046184	who pays disability benefits
8363	who define vaccine
185008	famous people who was born in 1958
1137991	who made doc mcstuffins theme song
1059270	who wrote the song she sets the city on fire
1050550	who settled newdale idaho
452576	men must fight movie cast
1039153	who is the actor who played the new john boy walton
1182249	home health agencies in kerrville tx
83092	casey casanova soldier how she died
1059847	whose voice does coors add
1175413	in what professions are artificial fingernails not allowed?
1049236	who refused academy award for his role in godfather
1010299	which group carries the american flag in a drum and bugle corps?
1041484	who is the president of the united states
1033259	who is golfer michelle mccann
1041276	who is the owner and bartender of the drunken clam?
653415	what does the winner of the masters win in prize money
1046810	who played james bond in order
1046194	who pays for an under observation hospital stay
1043656	who made up dr seuss
1048927	who presides over trials for presidential impeachment
1051283	who sings jeremy?
1026353	who did carl sandburg marry
1158986	what injuries did king tut have when he died
1043097	who issues us permanent resident card
539996	was frances mcdormand pregnant in fargo
622462	what do chemical engineers do and where do they work
1055736	who was the composer for the rocky theme
1059475	who wrote you're my best friend
1053117	who voices the characters in emoji movie
1025852	who created the justice shop
1048386	who plays mr. mosby in jessie
1035468	who is lsp
1038796	who is stronger venom or carnage
890067	what questions you should ask to company ceo
1027429	who does the voice of john redcorn king of the hill
1027950	who founded the bauhaus
1032554	who is eligible for social security income
1031506	who is col flagg on mash
1059064	who wrote the original star wars books
873072	what league are the st lucie mets in
1033021	who is gal rimon gameffective
548459	wesley acker rockwall
669602	what hotel chain is four seasons part of
711127	what is an admissions representative
190666	forbes list of the world's billionaires
1023606	who added the poem to the statue of liberty?
533538	us border patrol agents grapple
894465	what side does your wedding band go on ladies
1139106	who co founded apple inc.
1057285	who were nobles in ancient egypt
1023607	who addicts review
1023667	who appointed first female justice
1017862	which president inspired good to the last drop slogan?
1034395	who is johannes gutenberg
1032771	who is family of musician prince
1034131	who is jay cutler
1058985	who wrote the learning tree
1058763	who wrote take it easy
1031330	who is childish gambino
1058021	who wrote and sang macarthur park?
1055339	who was responsible for the launches of the space shuttles
198715	harry sydney football player
1041373	who is the phnsy commander
1038996	who is teacher to go to the moon and what was the spaceship she rode in?
53214	biggest liar contest
1047189	who played russ on friends
1059618	who's the handsome is person in the world?
1030077	who is anjelah johnson married to
1026474	who did kurt warner play for
197778	gwen stefani is how old
1032566	who is eligible nys tap grant
1048081	who plays in twister
1058480	who wrote loving arms
469673	orange is the new black cast diane
1138962	who fought in the battle of operation torch
1019390	which sociologist developed the concept of looking-glass self
436676	largest internet service providers in india
1033567	who is herobrine minecraft
1051669	who sings so much cooler online
1045675	who owns public golf course
873084	what league is st lucie mets
89888	ceo ardent albuquerque
1054812	who was lynyrd skynyrd named after
793666	what is sap xi/pi?
833597	what is the most dangerous gang on earth
1149827	what is the parent company of cricket wireless?
880960	what nationality is the name bolduc
1032973	who is freddy's mom icarly
516359	the help cast
1048382	who plays mr darcy in pride and prejudice
1039800	who is the creator of pi in maths
1026122	who designed the printing press
1038704	who is stephanie ruhle on msnbc
1040614	who is the host on price is right
1038813	who is subject to fica tax
1045843	who owns the christmas song
1043743	who makes alienware hardware
823287	what is the general assembly in maryland
1031501	who is cody johnson
1038260	who is selena gomez?
1022429	which us president died after a month in office
472699	pecentage in12th for become pilot
1046452	who played canadian intelligence in quantum of solace?
1043821	who makes carrera sunglasses
1168571	cab company in hobbs
1042374	who is tj rivera
479880	presidents who only ran one term by choice
1043703	who make land rover
1042900	who is wolverine's daughter
1057013	who was tituba
1004569	where's the party costa mesa
1147280	what means when a company is spinoff
1055897	who was the first black female to receive an actors award
1057376	who were the chicago seven
1029420	who is a donor
1046907	who played lavinia catherine swire
489828	romantic stays in illinois
1027480	who drafted nsc 68
1041802	who is the soloist based on
83628	cast of the showman
1040747	who is the lead guitarist for collective soul on there recording of shine, with the atlanta orchestra
1024527	who are thomas jefferson's parents
1026485	who did linda kozlowski marry
1024687	who believed in social darwinism
1046954	who played luke skywalker in star wars
1029086	who invented the flat iron for hair
658251	what ethnicity is the name castello?
1024095	who are the conservatives
1029795	who is alcoholics anonymous
1046251	who pays va funding fee
1041078	who is the most trustworthy presidential candidate?
388866	howard schilit
56065	bravo shahs of sunset cast
1042916	who is workgroup
1042065	who is the voice of antonio in despicable me 2
1137483	who was elizabeth, sister kenny
1079890	world's largest hvac manufacturer
1054574	who was john mccain's vice president
1033667	who is hubdoc
1046965	who played marcie on married with children
1057429	who were the first people to calculate the size of the earth and the earth-moon distance?
1042858	who is william gibson
1043810	who makes cabela's pellet grill
1051667	who sings smallville theme song
1053652	who was coleridge
1052466	who starred in the movie horse soldier
1038670	who is stanley from marvel
1138682	who is directly liable for compliance with hipaa standards?
715728	what is an invalent person
894778	what singer has his rib removed
892484	what school is in ellenwood district
1045050	who owns a house if it's in a co-op
664251	what government organization sets the guidelines for the clean water act
839048	what is the person who writes music called
494133	season one of izombie cast
1055240	who was president when the 19th amendment took place
184975	famous kansas city baseball players
83657	cast of war pigs
900644	what team is kennys on
1028380	who helped developed vocaloid
416248	is lesa a girl name or boy name
1037840	who is rochester general hospital chief medical officer
534141	us soccer team mexico trump
1044112	who makes massey ferguson round balers
1048065	who plays in the movie about linda lovelace
1052103	who sings this how we do it
1032136	who is diane keller
876292	what marriott resorts are close to disney world
1032213	who is doctor aphra
1036290	who is mr smiles
1138594	who is hydra gods
1037684	who is richard painter ethics advisor
1031899	who is danny reagan's new partner
99687	corinne prounounciation
51695	best directors academy awards
1053899	who was emperor justinian
175493	dr who experienced death
845164	what is the saint you bury upside down in your front yard when you want to sell your house?
532677	university of phoenix per credit hour
892032	what roman emperor waged war on poseidon by throwing spears at the waves
1004859	which airline does not charge for first checked bag
1046017	who owns viacom
1049417	who said d. electrons can jump from a path in one level to a path in another level. .
1042538	who is tupac shakur
503509	steelers who died of cte
541073	was the voice nominated for emmy
492915	sap architect defined
53382	biggest power company in us
1009106	which entrance is best for yellowstone national park
1053207	who was adidas founded by
1052155	who sings up up and away
781865	what is pastry chef
628304	what does a brewery representative do
656211	what dynasty was paper money invented in
560949	what are lead agencies?
1033656	who is howard's mother on big bang theory
1174359	largest bull in the world
1041475	who is the president of texas a&m university
1039380	who is the author of the geronimo stilton
1047870	who plays derek shepherd
514581	the branch of physics known as mechanics deals with what
1078892	woman who lived with a dolphin
1055159	who was pres at the time of the louisiana purchase was made
1037044	who is peter kraus
664373	what grades do mt zion christian school in durham take?
1052473	who starred in the movie picnic
1058607	who wrote pride and prejudice
1037997	who is ryan kavanaugh
1036705	who is omarosa
1139286	which us astronaut was the first to orbit the earth?
1057226	who were andrew johnson's mother
1025329	who coined the term learning curve
1047620	who plays as poppy in trolls
1044592	who manufactures oxaliplatin
1038267	who is senate pro tem
1029576	who is above corporal in police
917646	what ward is stellenbosch located
1033797	who is inkitt
1030244	who is at fault when someone backs into you
516764	the life-sized figures found in the tomb of the first emperor of the qin dynasty are made of
1026349	who did burton cummings sing with
1055622	who was the actor who played lee baldwin on general hospital
1166280	what are some famous people / rulers in kenya
1050080	who sang precious and few the song
1031144	who is cat greenleaf
472998	people who believe the death penalty is unconstitutional are most likely to cite which amendment in the bill of rights to support their case? quizlet
83397	cast of holes movie
516549	the judicial selection process how president chooses a nominee
1033290	who is governor of california
1017996	which president was elected to two different term
1026918	who discovered gold first, and where
1059172	who wrote the song cracked
1042586	who is unesco?
1044794	who nominated hugo black for a judgeship
182254	everest university address
1058212	who wrote express yourself
1053700	who was cupid?
835346	what is the name of the model that was married to seal the singer
1055392	who was roi soleil
835324	what is the name of the marine base in albany ga
1138319	who is shawn brady married to
1028731	who invented hairdressing
1025918	who created the term manifest destiny
1156424	companies in abu dhabi
597153	what colleges are located in biloxi,ms
1037148	who is playing the music in lincoln commercials
1050582	who should claim the child on taxes
1028556	who introduced corn to the pilgrims
47937	aye aye aye
1048120	who plays jemma simmons
1017834	which president got a speeding ticket
1028957	who invented the cigarette
205947	hotels directly on riverwalk in san antonio
197297	groundlings in los angeles
578661	what became of mark antony of rome
1151000	courtney wig
1146591	what publications are owned by dow jones
1034830	who is keilberg?
1028612	who invented aluminium foil
1138794	who is beatriz luengo
1026106	who designed the game of thrones dragons
1044714	who narrated walking with dinosaurs
1036129	who is mike keneally
834617	what is the name of glen campbell's daughter that plays banjo
1046549	who played daniel faraday on tv series lost
1033267	who is goomer off sam and cat
615214	what cowboys drafted
1043762	who makes armada cars
1026343	who did brazil gain independence from
1029454	who is a liberal
1052838	who the older sprouse twin
1023975	who are sub saharan africans
621723	what division is wagner college
932689	what's the personal assistant?
846243	what is the sector of a company
1038346	who is shawn boltz
1030908	who is bryan cox
1037748	who is riya jain
600117	what conference is lee university
1053993	who was first woman in space
1137603	who sings whoomp there it is
1027333	who does pat testing in reading
1044117	who makes matchbox cars
770903	what is mello yello owned by
549720	what actors from mash was actually in the korean war
1049078	who provides water to the city of gardena, ca
1048800	who plays tim the tool man taylor
1044631	who mark goodnight
1042302	who is thrillist
1037718	who is rick warren
1145952	what teams did jim thorpe play for
1044668	who moved my cheese author
1042540	who is turtle boy
1052449	who starred in the big chill?
1059426	who wrote waltz across texas
1037041	who is peter coyote
1036972	who is paula white married to
1049833	who sang get lucky
1041884	who is the tallest goalkeeper
1154306	what is king arthur flour?
930422	what's hunters wife's last name
1044915	who originally sang barracuda
1046580	who played doogie howser
1049975	who sang layla
1137861	who owns harrah's entertainment
1043877	who makes dodge truck
1058202	who wrote el deafo
599375	what companies make up hardwoods inc
1037458	who is redefining beauty
596978	what college coach has the highest number of wins in football
772914	what is mobile training team army
6135	the ada was approved by which president
659759	what first lady started road beautification
1059236	who wrote the song make them laugh
187530	fis chemical company
1042717	who is vindice
577712	what artist made mona lisa
458547	most popular boy names 2015
1054580	who was john proctor
533866	us largest producer maple syrup
1171550	biggest tobacco company canada
1169388	thunderman cast
1042679	who is verint systems inc
1034770	who is kate jones
185915	federal correctional institution terre haute
83236	cast iron candle holder
1056603	who was the most famous scientist of the hellenistic era?
184957	famous celebrities who died with hiv aids
1051120	who sings how can i be sure
83570	cast of the dead zone
1038069	who is sam harris
1049715	who sang big shot
201136	henri matisse movement
1057971	who wrote a thing of beauty is a joy forever
1137442	who was in mumford and sons hopeless wanderer
1045209	who owns cnn?
1048234	who plays lila on arrow
185392	fastest kid in the world sprint
1056014	who was the first man to die from the electric chair
549644	what actor died
934757	whats the name of the girl that acts like alison dilaurentis
1023885	who are mcg architecture
1035847	who is mary bell
516604	the lady who played elvira
444977	man who was killed for selling cds
481672	prime minister of dubai
1039041	who is that hot add girl
1025470	who conceived of the idea of the space station
554319	what are  stracta hotels iceland
518140	the parsons company inc
1024724	who bought ballast point brewery
1027432	who does the voice of mr krabs
1033112	who is george ellis cosmologist
1036004	who is merchant link
1059304	who wrote the song welcome to the machine
1054948	who was mona lisa
1040955	who is the manufacturer for cadillac
1020834	which team does sam dyson pitch for
430435	is university of illinois a good teaching school
466324	number 1 most hated player in nfl
1034070	who is jane lynch's partner
1058489	who wrote maggie may
729679	what is chartwells at pace university
1055919	who was the first black player in the nfl
1047000	who played michelle's friends on full house
1042946	who is yaa asantewaa
1043405	who made pooh bear
561432	what are man made diamonds
1056922	who was the voice of fred on scooby-doo
552328	what airlines fly out of burbank airport
1046078	who owns wordpress
1047091	who played peterman on seinfeld
1032560	who is eligible for tricare prime?
518192	the person who conducted the most well-known research on obedience is __________.
1027427	who does the voice of joe on family guy
53216	biggest lies donald trump has told
1049605	who said violence begets violence
1052869	who to call to move a 48 foot conex box
1058810	who wrote the book called : blubber
1039708	who is the chucker kqrs
397718	inventor definition uspto
1050511	who served as vice president under reagan for two terms
525087	trumpeter ziggy
1017848	which president had to retake the oath because of a mistake?
1032765	who is faber
1036340	who is muller
1038979	who is taylor branch
1030256	who is atty
1024258	who are the members of backstreet
578351	what band was stevie ray vaughan in?
1050570	who shot mahatma gandhi
1138421	who is noble team
534767	usher the singer
16868	american werewolf ln paris cast
1056870	who was the teflon don
1013061	which loan is best for university tuition loans
517473	the monk who discovered genetics
1162837	cast of the devil's own
523345	tracey hecht what has she directed
599644	what company owns scarab boats
1057766	who won grand prix
1155389	containment movie cast
1041290	who is the owner of ferrari
578047	what awards did mark twain receive
1024119	who are the dolan twins?
95195	comfort inn in cameron missouri
1054834	who was marco
741251	what is drake real name
1138333	who is scott helman
825926	what is the independent auditor's report for a company
1137623	who sings he's just a friend
1053545	who was cass county, il named for
1052813	who takes over as president if impeached
1041779	who is the smallest nba player to win dunk contest
1043456	who made the birth control pill percy julian
1031516	who is colin o'donoghue
1031693	who is courtney kemp agboh
1054413	who was james darren married to
730688	what is cinderella's father's name
835567	what is the name of the route marco polo took to china
1046876	who played kate/connie on gh
1051470	who sings oh baby baby
1058852	who wrote the book the element
1044388	who makes the kia car
1030918	who is buckethead
1031887	who is danielle laporte
1046474	who played carrie martin
1163597	case of dow vs attorney general
1041444	who is the president of indonesia
1043765	who makes asrock motherboards
1045720	who owns root sports northwest
1030060	who is angelina jolie father and mother
1147958	danny jacobs voice actor
760871	what is isaac newton's middle name
1021237	which theorist is responsible for the idea of psychosexual challenges
23191	are john rolfe and thomas rolfe brothers
1040923	who is the maker of quantum
1156875	comedian who died from outpatient surgery joan
920129	what was the emperor constantine's mother's name
1030486	who is bendera
597172	what colleges offer pga
837482	what is the oldest football club in england
833665	what is the most expensive college in ohio
1028267	who has the highest career batting average
1023840	who are health information leaders
1043139	who killed pablo escobar
1047108	who played princess lai
1156071	what is child tax credit/child
57370	busiest emergency departments in the us
1029587	who is accredited
92372	cia internal auditor
1031593	who is considered immediate family member
1050548	who settled in the new jersey colony
204971	homosassa commons
1049602	who said veni vidi vici
1059835	whose song is shine bright like a diamond
1056741	who was the president during world war i
1041773	who is the sma
198878	has brandon boyd sang with brother
1139055	who did amc sell jeep to
1037375	who is ralph stolle
1028702	who invented frangos
881944	what nicki minaj tattoo say
1044938	who originally sang make you feel my love
1042263	who is this grumpy cat meme
437264	largest school districts in california
1026800	who directed love will tear you apart
1053757	who was dombrowski
903637	what the ohio gang
51492	berkshire hathaway is what kind of company
1005264	which ancient civilization developed the use of coins as money
1044608	who manufactures touring bikes
91805	chiminski ceo
405950	is charles kelley married
1031843	who is dale cutts
534123	us secretary of transportation and commerce
1028808	who invented netball
773939	what is mr. darcy's first name
1045254	who owns crush soda
1034322	who is jim pinto
1020808	which tahoes have the bose speakers
1053006	who voice brak space ghost
1044629	who many metric tons is a  u.s. ton
1038101	who is samuel wilson
599308	what committee must discuss and repeal obamacare
1017890	which president is credited with slogan good to the last drop
735093	what is cortez first name
1036281	who is mr fisher
1051146	who sings i can't get enough of your love
1027291	who does josh grelle voice act
911184	what type of company is red bull
430529	is usaa a reliable insurance company
25410	are the lumineers a country band
1031851	who is dallas hayes
1035466	who is lp the singer
1154297	what is known as a father of political science
894792	what singer worked as a producer for the bee gees
1056734	who was the president during the attack during vietnam war
1049592	who said three chords and the truth
426357	is the girl alive that played bonnie in gone with the wind
1023572	who  is the founder of psychology
1053580	who was chaka
1022389	which universities offer computer animation in ny?
1039658	who is the character ducky on ncis based on
198836	has any president gotten divorced while president
616033	what cvhannel in houston is abc
1027072	who discovered the theory of continental drift
1033489	who is head of the senate
1044601	who manufactures tdap vaccine
1028159	who has buddy programs
1026250	who developed the first atomic theory based on experimentation?
1138533	who is kelly clarkson married
1046231	who pays msp fee in canada
1052282	who sings you are my shining star
21780	are company owners considered employees
1024736	who bought diamond resorts
797514	what is social institutions in sociology
1059435	who wrote what a wonderful world
1046085	who owns wqlt radio station florence alabama
10015	abraham lincoln what party did he belong to
1034510	who is johnny hernandez
1138582	who is ira fulton asu
52880	biggest breweries in us
1038581	who is sosueme
1024244	who are the manufacturing mechanic
1033672	who is human resource manager
1029851	who is alice walker children
1029195	who invented the printing press?
1049942	who sang in i saw the light movie
792738	what is ruby bridges mom and dad's name
1024886	who built the temple of heaven
1027607	who established the route between europe and india
505994	swoggle wrestler
1025856	who created the language on game of thrones
1059360	who wrote the world is flat: a brief history of the twenty-first century?
1054215	who was henry tudor's mother
1055464	who was scarlett o'hara married to
761126	what is it called when a comedy troupe performs with audience suggestions
1026658	who did will smith play in suicide squad
1006736	which chain restaurant owned it own airline
1047350	who played the joker in the movie?
1040750	who is the lead singer for doctor hook
1026952	who discovered money first
911292	what type of corporation is marathon
1045697	who owns remedy staffing
1137941	who makes the best self propelled lawn mower
1042754	who is wade wilson
10972	actress who played chrissie in jaws
773938	what is mr. clean's first name/
205043	honda dealer in midland tx
1004892	which airlines fly into pasco, wa
1033200	who is glance????
456435	most beautiful nigerian women
1040654	who is the interior department secretary
1058115	who wrote charlie
1029818	who is alex nowrasteh
1036325	who is ms petri
1051737	who sings sunshine day
514238	the author of the majority of the federalist papers
1034225	who is jennifer khan
1059204	who wrote the song highwayman
1051872	who sings the run around song
1016708	which organization identified the informatics nurse as a nursing specialty
1038526	who is snc corporation
579852	what branch of government makes the laws
1035836	who is marty rathbun
1056895	who was the true founder of confucian religion
518307	the president of icc is
597101	what college is in eugene oregon
147089	difference between distributor manufacturer and retailer
237659	how is the name suzanne ranked
704830	what is a university center
1056809	who was the scientist who accurately calculated g?
1057598	who were the singers of the group nsync
1033689	who is ian tyson
1030435	who is bekah the bachelor
177393	easiest college to get into in florida
177095	e*trade is what type of company?
671062	what information is on the cma aama
1048640	who plays tammy taylor
665331	what happened to the most interesting man in the world
1042139	who is the voice of zoom on the flash
1050753	who sings avalon
100078	cortana what what's your real name.
1041565	who is the queen's son
510413	tamilnadu government polytechnic recruitment
1025516	who controls the house
1039347	who is the author of last of the mohicans
1143512	what's windows live writer
1045674	who owns prosight insurance
867101	what kind of company is kroger
913785	what type of organization is voices for children
1058806	who wrote the boat that i row
1040909	who is the main group of nct
1052037	who sings the song work work work
1042238	who is the youngest person to have a baby
1017724	which portrait of george washington did dolley madison save
1027671	who first coined the phraseit takes a village .....?
525733	tv show shameless cast
27064	artist who sang delta dawn
1054486	who was jfk vice president
1024185	who are the houthi rebels
1054171	who was heath ledger's girlfriend
1057803	who won the acms last nigth
1048101	who plays james bond in movies
1137542	who wanted to punish southern elites
1047871	who plays descendants
1034222	who is jennifer jason leigh
920261	what was the first black guy to go to space
1040869	who is the longest reigning president of all times
594646	what channel is nfl network
887933	what position is ford company hiring for
1050507	who served as the first and only president of the confederate states of america. he is
1144318	what was tupac shakur's real name
1037766	who is rob jackson
1027257	who does gal gadot play in fast in the furious
453377	michigan father deported
1026207	who developed maple story
1044012	who makes hobbs lights
1059604	who's the fastest pitcher ever in baseball?
1045793	who owns stone mountain park
1031747	who is credited with the first definition of atoms
1034267	who is jessi slaughter
696221	what is a production company
574638	what are the three largest armies in the world
1051500	who sings only in my dreams
1030095	who is anna wintour
621661	what division is catawba college in
1039068	who is the actor for harry potter
1053955	who was fbi counterintelligence division chief
1043461	who made the dance of life
466222	nsw ministry of health
83172	cast : friends
83699	cast wolf hall
1034027	who is james redfield
1047046	who played nog on deep space nine
1043388	who made original alien
435887	largest bank in the us by assets
1046728	who played gunther on friends
694601	what is a philanthropist
470169	original singer of how am i supposed to live without you
17897	ancient civilization that influenced american democracy
1034059	who is jana kramer engaged to
1025646	who created man-thing
1056277	who was the first woman to be nominated for president of the united states
1030547	who is bialik on big bang
1049483	who said in life a little rain must fall
1079820	world smallest person
1054740	who was lawrence sul ross
1039408	who is the author of wonder'
1027546	who emphasized the importance of unconditional positive regard
1156083	con air cast members
1033748	who is in commander life tv show
866400	what kind of band is set it off?
1054573	who was john mccain running mate
1054582	who was john quincy adams vice president
747191	what is field service engineer jobs
826255	what is the international bartenders association
1027916	who founded motivational interviewing
1041609	who is the richest african in the world
1035427	who is lopunny
1038083	who is sammy hagar married to
1057929	who writes the diary of a wimpy kid  books
1047051	who played o'hara star trek
1139077	who created the first box of chocolates for valentine's day
1024675	who becomes president if trump impeached
1037800	who is robert harding
1038759	who is steve stevens
1030071	who is angie?
199061	has taylor swift received an award for her songwriting
1036464	who is new cingular wireless
1050397	who sang you belong to me
1043818	who makes captain morgan private stock
1039804	who is the creator of slime?
1044444	who makes tootsie roll candy
489092	richmond virginia hill names
903640	what the oldest people in the world to eat
1026011	who decides what is ethical
1023892	who are meet the vloggers
1034112	who is jason kander
456504	most bench press reps by a running back at nfl combine
503089	state the names of two scientists who helped develop the periodic table
1025262	who co wrote tutti frutti
1163395	cast in tv series waco
1052448	who starred in sweet home alabama
1158604	what is a crisis actor
1028579	who invented  alternating current power
1023882	who are mayan people
1047509	who played young boba fett
1014062	which nineteenth-century artist was most enthusiastic about japanese prints
1047136	who played rhoda morgenstern
187514	first vp to become president
1041961	who is the tallest world in the woman in the world
1025261	who cloned dolly the sheep
1025724	who created street fighter
1024083	who are the characters in mom
1025833	who created the guillotine
1032540	who is eligible for hra?
531410	ucr graduate school fellowship
887503	what player has the most nba championship rings
514091	the adventures of buckaroo banzai cast
534227	us women's bobsled team members
1031819	who is cyrus gold in gotham
1048242	who plays liv and maddy
1045441	who owns kjug radio
1059213	who wrote the song i don't know why i love you but i do
1029378	who is a barrister
1045327	who owns frito lay company
1169065	trump what college did he attend?
1031586	who is considered as father of epidemiology
1174494	barry church nfl
457962	most favorite women to win wimbledon
1049837	who sang give my love to rose?
578519	what batgirl's real name
1017917	which president of the usa sent out a spacecraft to reach the moon
1040852	who is the lien holder
206115	hotels in the old market
1137959	who makes frank's hot sauce
1055999	who was the first king of rock and roll
489054	richard lugar senator bio
886661	what pharmaceutical company makes escitalopram
1138347	who is running for governor of tennessee
827008	what is the largest bank in the world?
578283	what band is fergie in?
628576	what does a company treasurer do
1055671	who was the authority that declared war
1054031	who was franklin pierce's family
878151	what military base in by orlando fl
929548	what's a congressman
890174	what radio station is warriors game on
1045924	who owns the star tribune
1052556	who stars in the movie life
1029005	who invented the fan chopsticks
445903	masters of the universe movie cast
748862	what is founder shares
1042154	who is the weather lady on the today show on sundays
659352	what federal agency does sexual harassment fall under
1027816	who found the atom barium?
834880	what is the name of the baseball team in minnesota
1059341	who wrote the theme song to romeo and juliet what is a youth
669631	what hotel group is the howard johnson
786732	what is princess kate middleton's title
670863	what industry is the american academy of dermatology
1052178	who sings we just disagree
1028517	who iduded the beatles into the rock n roll hall of fame
556423	what are charter schools in nj
1054817	who was mad eye flying with when he died
1057283	who were neanderthals?
687122	what is a hosting company
1140244	which american has burned the american flag?
1059090	who wrote the poem trees
892420	what school did george washington carver go to
1052268	who sings without you
1012905	which lead singer for manfred mann sang blinded by the light
1045889	who owns the myrtle beach pelicans
1174343	largest female landowners
837990	what is the origin of the last name dean
888231	what president started welfare
1058023	who wrote and sang pretty boxes
1038627	who is sruthy hassan's mother
1017304	which pharaoh united upper and lower egypt
1057890	who worked for warren g harding
203991	hockey player shoulder pads
1052027	who sings the song who's loving you
1139198	who are the federalists
1025984	who cut off his ear
1036291	who is mr x robin quivers
1052185	who sings welcome to new york on the movie max
1049581	who said the proof is in the pudding
1044022	who makes ibuprofen
833921	what is the most powerful boss in terraria
1054109	who was given the title of emperor
1018923	which scientist was the first to propose the heliocentric model of the universe?
1053093	who voices phone guy
1025409	who company owns apple
1052270	who sings wonderwall
1043383	who made nuclear power plants
763450	what is king hammurabi best remembered for
532708	university of utah locations
541354	washington credit unions
1023683	who appoints judges
1058666	who wrote school of fear class is not dismissed
1032947	who is frank robinson
1138652	who is eva lotta
1034853	who is kelli ward
1024224	who are the loudest fans in the nfl
1041886	who is the tallest human in the world
1025367	who coined the term trickle down econ
615600	what cruise lines offer private island
1058404	who wrote it's your attitude in the beginning that determines success or failure
1040713	who is the lambert
600132	what conference is the arizona cardinals
1038247	who is secretary of energy
140829	demi bennett wrestler
205875	hotel in marquette michigan
1024358	who are the paw patrol dogs
1048113	who plays jason in  new blood
458668	most popular football teams
619906	what did the cast of the walking dead do before the zombies
180660	english voice actor for inuyasha
1025093	who can help credit repair
1052271	who sings word up
1026843	who directed the shack movie
1036237	who is monica lewinsky
1048060	who plays in parks and recreation
1040455	who is the greek goddess of nature
1055173	who was president during lewis and clark
1036211	who is mithra
1019388	which sociologist coined the term narcotizing dysfunction
1029301	who invented the yellow pages
1026055	who designed a house on a waterfall
462309	narender modi belongs to which party
1017794	which president arrested for running over a woman
1030743	who is bolivian president
1024239	who are the major stars of the movie the circle?
1024461	who are the tallest people in the world
1036083	who is michelle carter
1055811	who was the fattest person
1138150	who is the mayor of university heights oh?
922518	what was the secret code name for the research venture that led to the creation of the first atomic bomb?
1053905	who was enheduanna
1162868	cast of stalked by my doctor the return
1051991	who sings the song rock-a-bye
1137302	who was the first man to see saturns rings
494074	sean alexander donnelly
1034964	who is king crane
1050152	who sang steel dragon we all die young
1030351	who is barkha dutt
1035258	who is leonard's mother on big bang theory
1058881	who wrote the deadpool movie
1054107	who was given the right to vote by the 23rd amendment
436125	largest chevy truck dealer
1028971	who invented the cooler?
1051018	who sings for conjure one
887713	what political system is russia
1029088	who invented the gas engine
1039046	who is the  commissioner of education florida
1051997	who sings the song shout
468408	ole miss basketball coach
8556	world news now past anchors
1049342	who ruled before henry viii
552077	what agency is responsible for the administration and enforcement of wage rate requirements
881736	what network is the television show family feud on
552224	what airline partner is sas
519402	the walt disney company haim saban
689412	what is a logistics team
490696	rulers of sri lanka
1167546	weather in singer isl
834854	what is the name of the artist that created the statue
1050573	who should a waiter take order from first
919212	what was saint clare known for
1138247	who is the best hand surgeon in richmond va area
1034484	who is john teller
1030646	who is biogen
1049936	who sang i've had the time of my life
1046261	who performed singing the in rain?
1051961	who sings the song it never rains in southern ca
479846	president who lost both popular vote and electoral college
578419	what banks did wachovia bank merger with
1044913	who originally sang baby i need your loving
887694	what political party is senator duckworth from
1053427	who was blake shelton's wife before miranda
481764	prince siddhartha gautama left the palace to live in the wilderness for six years because he was
1048074	who plays in the thundermans
918377	what was general motors first brand
1034619	who is joycelyn elders
548569	westin part of what hotel chain
1050513	who serves a notice to produce
1023737	who are blood indians?
197032	greenleaf cast
1049846	who sang goodnight by the beatles
1034084	who is jannero pargo
1138294	who is steve maraboli
1058314	who wrote hot stuff
1027320	who does mike fisher play for
1025665	who created monopoly board game
1058378	who wrote i'll be there
1040966	who is the manufacturer of the game guitar hero
205518	horses founder after care
1031837	who is daisy married to in the great gatsby
1045820	who owns the barking crab
916173	what university is the raging cajuns
1057060	who was us naval commander during battle of new orleans
1040172	who is the father of the constitution
1144687	what was franklin pierce's nickname
1042621	who is us leading pipeline company
1045531	who owns milwaukee tools
1050344	who sang up elvira
1058080	who wrote blowing in the
393087	important names in the civil rights movement
874403	what loretta lynch said
1038898	who is switchfoot
517813	the name olga is what nationality for a man
1036045	who is michael gambon
1035347	who is linus clovis
1038324	who is shane on the l word
1024370	who are the peoplewhorunamerica
741089	what is dow jones and company
1043538	who made the hills have eyes
1055946	who was the first emperor of rome whom the aeneid honored?
1048011	who plays gretchen in prison break
1029013	who invented the first basketball goal
1029890	who is alton brown
1057623	who were the two sides in world war 1
1059256	who wrote the song reach for the stars in sonic color
1031872	who is daniel bryan
1025793	who created the first geothermal generator
1041445	who is the president of ireland now
1015610	which of the following presidents approved the backing of the south vietnamese in their civil war?
1024445	who are the stars in netflix movie ozark
460058	movies directors who use improvisation
1034034	who is james smith
1023896	who are michael ealy's parents
